SWV ITM Data Console - ITM Port: 0
9077,-0.0097,-0.006
9078,-0.0097,-0.006
9079,-0.0081,-0.006
9079,-0.0097,-0.010
9080,-0.0097,-0.008
9081,-0.0081,-0.008
9082,-0.0097,-0.006
9082,-0.0081,-0.004
9083,-0.0097,-0.004
9084,-0.0097,-0.010
9084,-0.0097,-0.006
9085,-0.0097,-0.006
9086,-0.0097,-0.010
9087,-0.0097,-0.008
9087,-0.0097,-0.008
9088,-0.0081,-0.008
9089,-0.0097,-0.002
9090,-0.0081,-0.002
9090,-0.0097,-0.010
9091,-0.0081,0.000
9092,-0.0097,0.000
9092,-0.0097,-0.006
9093,-0.0081,-0.006
9094,-0.0097,-0.006
9095,-0.0097,-0.008
9095,-0.0097,-0.006
9096,-0.0081,-0.006
9097,-0.0081,-0.010
9098,-0.0081,-0.008
9098,-0.0081,-0.008
9099,-0.0097,-0.014
9100,-0.0081,-0.004
9101,-0.0097,-0.004
9101,-0.0097,-0.006
9102,-0.0097,-0.006
9103,-0.0081,-0.004
9103,-0.0097,-0.004
9104,-0.0097,-0.004
9105,-0.0081,-0.008
9106,-0.0097,-0.006
9106,-0.0081,-0.006
9107,-0.0081,-0.008
9108,-0.0081,-0.006
9109,-0.0097,-0.006
9109,-0.0081,-0.010
9110,-0.0081,-0.002
9111,-0.0097,-0.002
9111,-0.0081,-0.004
9112,-0.0097,-0.008
9113,-0.0097,-0.008
9114,-0.0081,-0.006
9114,-0.0097,-0.002
9115,-0.0081,-0.002
9116,-0.0081,-0.008
9117,-0.0097,-0.006
9117,-0.0097,-0.006
9118,-0.0097,-0.006
9119,-0.0097,-0.006
9120,-0.0081,-0.006
9120,-0.0097,-0.008
9121,-0.0097,-0.012
9122,-0.0097,-0.012
9122,-0.0097,-0.008
9123,-0.0097,-0.010
9124,-0.0081,-0.010
9125,-0.0097,-0.010
9125,-0.0081,-0.002
9126,-0.0081,-0.002
9127,-0.0081,-0.008
9128,-0.0097,-0.014
9128,-0.0097,-0.014
9129,-0.0097,-0.016
9130,-0.0097,-0.010
9131,-0.0081,-0.010
9131,-0.0097,-0.006
9132,-0.0081,-0.008
